time,start_time,open,high,low,close,tick_volume,real_volume,num_time_bars,duration_seconds,raw_log_return,volatility_sigma,norm_return,norm_open,norm_high,norm_low,norm_close,norm_range,norm_body,norm_price_index,ffd_norm_price_index,ffd_d_star
2021-07-14 05:30:00,2021-07-13 22:30:00,1.1783,1.17846,1.17719,1.1784,13510,0,15,25200.0,7.637766211685661e-05,0.0017274693183845,0.0442136142761023,0.0,0.0786056498346077,-0.5453266957270185,0.0491285311465753,0.6239323455616262,0.0491285311465753,96.594979090617,9.32173074469712,0.34
2021-07-14 11:30:00,2021-07-14 06:00:00,1.17839,1.17994,1.178,1.17838,14855,0,12,19800.0,-1.6972309677054402e-05,0.0016572748022521,-0.0102410955950031,0.0,0.7936849085990556,-0.1997013640991825,-0.005120547797447,0.993386272698238,-0.005120547797447,96.5933618975827,9.362172691010954,0.34
2021-07-14 15:30:00,2021-07-14 12:00:00,1.17839,1.1828,1.17757,1.18219,16403,0,8,12600.0,0.0032280367101333,0.0018173978720651,1.77618602935044,0.0,2.0592047241001423,-0.3828906743224933,1.7743714175919612,2.4420953984226355,1.7743714175919612,96.87384318473136,9.669921453518356,0.34
2021-07-14 17:30:00,2021-07-14 16:00:00,1.18219,1.18281,1.1813,1.18198,13479,0,4,5400.0,-0.0001776521997592,0.0017485070605299,-0.1016022204138882,0.0,0.2999418168187888,-0.4305616402722692,-0.1015931960193139,0.730503457091058,-0.1015931960193139,96.85779896352484,9.578088060692664,0.34
2021-07-14 22:30:00,2021-07-14 18:00:00,1.18198,1.18385,1.18173,1.1835,13926,0,10,16200.0,0.0012851516049211,0.0017763684934637,0.7234712896844817,0.0,0.8906322496442349,-0.119068482572796,0.7239363740423417,1.009700732217031,0.7239363740423417,96.9720438428295,9.68157606090682,0.34
2021-07-15 05:30:00,2021-07-14 23:00:00,1.1835,1.18388,1.18213,1.18236,13980,0,14,23400.0,-0.000963708831655,0.0017704387327838,-0.5443333416795199,0.0,0.1813570454972778,-0.6538398745559393,-0.5440711364917277,0.8351969200532172,-0.5440711364917277,96.8860870152285,9.553614011337771,0.34
2021-07-15 10:30:00,2021-07-15 06:00:00,1.18234,1.18465,1.18233,1.18365,13068,0,10,16200.0,0.0010904435127701,0.0017892798510454,0.6094315051572192,0.0,1.0919212701692749,-0.0047269319055255,0.6192280796198644,1.0966482020748003,0.6192280796198644,96.98232363130973,9.666167790749057,0.34
2021-07-15 14:00:00,2021-07-15 11:00:00,1.18365,1.18506,1.18125,1.18152,14593,0,7,10800.0,-0.001801139517099,0.0018220087645969,-0.9885460224432407,0.0,0.6538006506466596,-1.1128521713136166,-0.9876563020408476,1.7666528219602762,-0.9876563020408476,96.82622024112489,9.481173735767257,0.34
2021-07-15 17:00:00,2021-07-15 14:30:00,1.18152,1.18234,1.18038,1.18154,15148,0,6,9000.0,1.6927204557279165e-05,0.0017352709865587,0.0097547902825528,0.0,0.3999497865893719,-0.5560277520875947,0.0097548728437066,0.9559775386769666,0.0097548728437066,96.82776064066024,9.52750229115091,0.34
2021-07-15 21:00:00,2021-07-15 17:30:00,1.18155,1.18221,1.17962,1.1804,13982,0,8,12600.0,-0.0009653082538275,0.0017211017676624,-0.560866458895469,0.0,0.3245527403035169,-0.9490708920999494,-0.5655085626501599,1.2736236324034662,-0.5655085626501599,96.73919303360218,9.452240213932242,0.34
2021-07-16 05:00:00,2021-07-15 21:30:00,1.1804,1.1817,1.17987,1.18047,14205,0,16,27000.0,5.930017325843138e-05,0.0017208429845408,0.0344599558420807,0.0,0.639989584056577,-0.2609188304231644,0.034460977602948,0.9009084144797412,0.034460977602948,96.74463467800764,9.495608380214634,0.34
2021-07-16 10:30:00,2021-07-16 05:30:00,1.18049,1.18151,1.17969,1.18018,13800,0,11,18000.0,-0.0002456950428557,0.0017132333822545,-0.1434101421327765,0.0,0.5043375812226105,-0.3955588872334782,-0.1532790688029632,0.8998964684560887,-0.1532790688029632,96.72198847958536,9.486736082220787,0.34
2021-07-16 14:30:00,2021-07-16 11:00:00,1.18017,1.18224,1.17921,1.17945,14278,0,8,12600.0,-0.0006187410935522,0.0017103720292181,-0.3617581923595007,0.0,1.025498877131092,-0.4755936821476747,-0.3566952616107285,1.5010925592787667,-0.3566952616107285,96.66486247940692,9.44681701078973,0.34
2021-07-16 17:00:00,2021-07-16 15:00:00,1.17943,1.18135,1.17932,1.18025,14190,0,5,7200.0,0.0006780523207614,0.0016807496099613,0.4034225661828477,0.0,0.9685589068782262,-0.0554903540399217,0.4136553664792331,1.024049260918148,0.4136553664792331,96.72856778884976,9.539779707677084,0.34
2021-07-16 21:00:00,2021-07-16 17:30:00,1.18024,1.18186,1.1799,1.18092,13470,0,8,12600.0,0.0005675152724982,0.0016832704887984,0.3371503726078634,0.0,0.8154376802427618,-0.1711412415324397,0.3422824830648795,0.9865789217752016,0.3422824830648795,96.78180791624015,9.585151776478526,0.34
2021-07-19 05:00:00,2021-07-16 21:30:00,1.18092,1.18138,1.17979,1.18013,14071,0,16,199800.0,-0.0006691938158712,0.0016754994801366,-0.3993995962425679,0.0,0.2324839931161299,-0.5711019830893918,-0.3992659881775136,0.8035859762055217,-0.3992659881775136,96.71873788247704,9.506427314532175,0.34
2021-07-19 10:30:00,2021-07-19 05:30:00,1.18014,1.18087,1.17782,1.17809,13194,0,11,18000.0,-0.0017301189107571,0.0016924234014171,-1.0222730962644744,0.0,0.3654940469017858,-1.1615701216602186,-1.0263873919842414,1.5270641685620043,-1.0263873919842414,96.55730857883444,9.364058148680755,0.34
2021-07-19 13:30:00,2021-07-19 11:00:00,1.17812,1.17837,1.17654,1.17763,13720,0,6,9000.0,-0.0003905387786721,0.0014175990313883,-0.2754931190166257,0.0,0.1496914765087887,-0.9460501315361508,-0.2933952939574492,1.0957416080449396,-0.2933952939574492,96.51380487857698,9.382887133397347,0.34
2021-07-19 16:00:00,2021-07-19 14:00:00,1.17763,1.18153,1.1764,1.18146,13646,0,5,7200.0,0.0032470175915399,0.0015390041096144,2.1098173625756926,0.0,2.1518696819606693,-0.6786665920028908,2.113246379976752,2.83053627396356,2.113246379976752,96.84697059417503,9.754195929240439,0.34
2021-07-19 17:30:00,2021-07-19 16:30:00,1.18145,1.18243,1.18045,1.18056,13673,0,3,3600.0,-0.0007620596299396,0.0013410056475949,-0.5682747356854182,0.0,0.6185575642457406,-0.6311811880056576,-0.5617512573249932,1.2497387522513983,-0.5617512573249932,96.75723313048302,9.570434191508554,0.34
2021-07-19 21:30:00,2021-07-19 18:00:00,1.18056,1.181,1.17912,1.17915,14341,0,8,12600.0,-0.0011950622473189,0.0013717390198469,-0.871202342448707,0.0,0.2717021779199505,-0.8892071277380948,-0.8706819792435683,1.1609093056580453,-0.8706819792435683,96.6196597286326,9.439183026180856,0.34
2021-07-20 06:30:00,2021-07-19 22:00:00,1.17918,1.18022,1.179,1.17934,14078,0,18,30600.0,0.0001611200390175,0.0013719836849507,0.117435827251321,0.0,0.6428420654476089,-0.1112611267121363,0.0988987792996004,0.7541031921597453,0.0988987792996004,96.63820426813494,9.504025175121498,0.34
2021-07-20 11:00:00,2021-07-20 07:00:00,1.17932,1.1795,1.17723,1.17937,14684,0,9,14400.0,2.543763328385638e-05,0.0011492066334726,0.022134951663992,0.0,0.1328136515198962,-1.5421140648692604,0.0368926809778126,1.6749277163891567,0.0368926809778126,96.6416996451006,9.51677649740381,0.34
2021-07-20 14:30:00,2021-07-20 11:30:00,1.17937,1.18025,1.17759,1.17878,14121,0,7,10800.0,-0.0005003922670831,0.001152329160962,-0.4342442107994084,0.0,0.6475242589370621,-1.3097649783046086,-0.4341355826965099,1.9572892372416704,-0.4341355826965099,96.57312722466196,9.454170878831647,0.34
2021-07-20 17:00:00,2021-07-20 15:00:00,1.17877,1.17884,1.17558,1.17797,13902,0,5,7200.0,-0.0006873873188873,0.0011078897595864,-0.6204473982537078,0.0,0.0536009414176546,-2.442671473175488,-0.612582187630314,2.4962724145931428,-0.612582187630314,96.4751510656366,9.384704644124355,0.34
2021-07-20 21:00:00,2021-07-20 17:30:00,1.17797,1.17859,1.1756,1.17859,14050,0,8,12600.0,0.0005261907308155,0.0011063435706007,0.4756124090184593,0.0,0.4757375623895871,-1.818545198166444,0.4757375623895871,2.2942827605560314,0.4757375623895871,96.55025602562446,9.505263735403346,0.34
2021-07-21 09:00:00,2021-07-20 21:30:00,1.1786,1.1786,1.17604,1.17624,14405,0,24,41400.0,-0.0019958984556199,0.0011375997333105,-1.7544821760916185,0.0,0.0,-1.909343411669845,-1.7601759576331613,1.909343411669845,-1.7601759576331613,96.27320203978184,9.22184630346213,0.34
2021-07-21 12:30:00,2021-07-21 09:30:00,1.17624,1.17821,1.17519,1.17733,13202,0,7,10800.0,0.000926252525253,0.0011131565344909,0.8320954839263784,0.0,1.504575694833572,-0.801931207906204,0.8324809682074235,2.306506902739776,0.8324809682074235,96.40459999501044,9.451473546506037,0.34
2021-07-21 16:30:00,2021-07-21 13:00:00,1.17733,1.17886,1.17599,1.17871,13535,0,8,12600.0,0.0011714573248466,0.0011529999089054,1.0160081677358577,0.0,1.127103886298848,-0.98713673701981,1.0166035052890896,2.114240623318658,1.0166035052890896,96.5650399905577,9.603045908145589,0.34
2021-07-21 20:30:00,2021-07-21 17:00:00,1.17871,1.18038,1.17822,1.17957,13859,0,8,12600.0,0.0007293451482628,0.0011498669386166,0.6342865628785855,0.0,1.2321452749781574,-0.3615276555324112,0.6345179260366941,1.5936729305105686,0.6345179260366941,96.66520152129686,9.655613049513363,0.34
2021-07-22 07:30:00,2021-07-21 21:00:00,1.17958,1.18047,1.17867,1.17969,13169,0,22,37800.0,0.0001017268127322,0.001150089508452,0.0884512135661665,0.0,0.6560409737825255,-0.6707834675756542,0.081083715860653,1.3268244413581796,0.081083715860653,96.67916903923752,9.624980536521079,0.34
2021-07-22 12:30:00,2021-07-22 08:00:00,1.17969,1.1802,1.17792,1.17942,13327,0,10,16200.0,-0.0002288998827344,0.0011499321898375,-0.1990551136470099,0.0,0.3759499633516446,-1.3047675198673183,-0.1990323335390963,1.6807174832189633,-0.1990323335390963,96.64773582584284,9.574404156812747,0.34
2021-07-22 15:30:00,2021-07-22 13:00:00,1.17942,1.18135,1.17708,1.17998,16382,0,6,9000.0,0.0004746969657674,0.0011465667257943,0.4140159967040456,0.0,1.427215280650357,-1.7304060915655366,0.4141142783234605,3.157621372215894,0.4141142783234605,96.71311396627227,9.64216374975534,0.34
2021-07-22 17:30:00,2021-07-22 16:00:00,1.17998,1.18303,1.17826,1.17912,13299,0,4,5400.0,-0.0007290916350271,0.0011473934839327,-0.6354329576007033,0.0,2.2527490428523387,-1.270402738919967,-0.6352013694600656,3.523151781772305,-0.6352013694600656,96.61277140592138,9.518781195504673,0.34
2021-07-22 23:30:00,2021-07-22 18:00:00,1.17911,1.17921,1.17575,1.17707,13566,0,12,19800.0,-0.0017400977996451,0.0011971961736547,-1.453477581984873,0.0,0.0708402943798621,-2.38023389116365,-1.4451420053493758,2.451074185543512,-1.4451420053493758,96.3832496912472,9.315635118284419,0.34
2021-07-23 10:00:00,2021-07-23 00:00:00,1.17705,1.17804,1.17605,1.17667,14650,0,21,36000.0,-0.000339884612447,0.001192125691729,-0.2851080341655349,0.0,0.7055344676287809,-0.7126610784127981,-0.2708112097967683,1.4181955460415792,-0.2708112097967683,96.33822767943214,9.355916816639038,0.34
2021-07-23 14:30:00,2021-07-23 10:30:00,1.17667,1.17865,1.17544,1.17616,14624,0,9,14400.0,-0.0004335204906324,0.0011353966462567,-0.3818229444852818,0.0,1.4820501587637502,-0.9206675228684986,-0.3817401924088775,2.402717681632249,-0.3817401924088775,96.27793321186935,9.340601915100294,0.34
2021-07-23 19:00:00,2021-07-23 15:00:00,1.17614,1.17811,1.17548,1.17656,14134,0,9,14400.0,0.0003400319662808,0.0011366984368414,0.2991399963790219,0.0,1.473540045864372,-0.49367331485802,0.3141557458188608,1.967213360722392,0.3141557458188608,96.32517104047268,9.430439390405837,0.34
2021-07-26 05:30:00,2021-07-23 19:30:00,1.17656,1.1776,1.17635,1.17719,13175,0,21,208800.0,0.0005353159979135,0.0008484927392728,0.6309022730970348,0.0,1.041768279435166,-0.2103570564244662,0.6310711692731763,1.2521253358596325,0.6310711692731763,96.42479815086492,9.535334511792769,0.34
2021-07-26 11:00:00,2021-07-26 06:00:00,1.17719,1.18,1.17671,1.17718,13541,0,11,18000.0,-8.494841507592758e-06,0.0008380003636801,-0.0101370379724973,0.0,2.8484955714796145,-0.486575755982323,-0.010136994916364,3.3350713274619377,-0.010136994916364,96.42319738978956,9.509116285260475,0.34
2021-07-26 15:30:00,2021-07-26 11:30:00,1.17717,1.17993,1.17706,1.1783,13808,0,9,14400.0,0.0009509739708307,0.000833630406771,1.1407620968556909,0.0,2.8125247263186477,-0.1120933767736299,1.1515046886738425,2.924618103092277,1.1515046886738425,96.60333754176084,9.686808015350039,0.34
2021-07-26 19:30:00,2021-07-26 16:00:00,1.17829,1.18173,1.17799,1.18124,13703,0,8,12600.0,0.0024920124443584,0.0010074577625542,2.473565182564541,0.0,2.8978733649540223,-0.2527215143855056,2.4850948914577526,3.150594879339528,2.4850948914577526,96.99394344383828,10.017212873002407,0.34
2021-07-27 05:00:00,2021-07-26 20:00:00,1.18124,1.18134,1.17991,1.18018,14500,0,19,32400.0,-0.0008977649644663,0.001030987932023,-0.8707812541556534,0.0,0.0821123106274314,-1.0920937313450017,-0.8703904926509187,1.1742060419724332,-0.8703904926509187,96.85643653692956,9.728843153032685,0.34
2021-07-27 10:30:00,2021-07-27 05:30:00,1.18018,1.18065,1.17751,1.17829,15497,0,11,18000.0,-0.0016027343189264,0.0010889173004323,-1.4718604601930612,0.0,0.365725051343838,-2.077629546995938,-1.470681589446549,2.443354598339776,-1.470681589446549,96.6240119431334,9.490670529913245,0.34
2021-07-27 15:30:00,2021-07-27 11:00:00,1.17829,1.18195,1.17701,1.18186,14225,0,10,16200.0,0.0030252337544064,0.0012705944908716,2.380959288066128,0.0,2.444679470742477,-0.8549698695492475,2.384564401789696,3.299649340291724,2.384564401789696,96.99999425282962,9.93202145234352,0.34
2021-07-27 18:00:00,2021-07-27 16:00:00,1.18186,1.18369,1.18008,1.18352,13410,0,5,7200.0,0.0014035802048904,0.0012985661066078,1.0808692740001695,0.0,1.192397322558394,-1.15981816073979,1.0816281723753711,2.352215483298184,1.0816281723753711,97.17067660265188,9.990543422049669,0.34
2021-07-28 01:30:00,2021-07-27 18:30:00,1.18352,1.18411,1.18136,1.18169,13224,0,15,25200.0,-0.0015474316150938,0.0012618466362876,-1.2263230495635713,0.0,0.3950661643843996,-1.4463439238477094,-1.225374713259898,1.841410088232109,-1.225374713259898,96.9770253399362,9.703318621136987,0.34
2021-07-28 10:30:00,2021-07-28 02:00:00,1.18169,1.18275,1.18034,1.18071,13845,0,18,30600.0,-0.0008296647953053,0.0012719820527516,-0.652261400631027,0.0,0.705214642920373,-0.8981507244739833,-0.6519908962848229,1.6033653673943562,-0.6519908962848229,96.8740253646052,9.627357659316104,0.34
2021-07-28 15:30:00,2021-07-28 11:00:00,1.18072,1.18302,1.17918,1.17988,13735,0,10,16200.0,-0.0007032140559805,0.0012612595096188,-0.5575490615670362,0.0,1.5444592800620545,-1.0341162136066968,-0.56406338924003,2.578575493668751,-0.56406338924003,96.78598161476552,9.572359733273657,0.34
2021-07-28 19:30:00,2021-07-28 16:00:00,1.17989,1.1816,1.17833,1.18145,13851,0,8,12600.0,0.001329759272399,0.0012852085188477,1.0346642221071052,0.0,1.127667319508497,-1.0287491335866426,1.0287491335866426,2.15641645309514,1.0287491335866426,96.9493676272596,9.772670058179116,0.34
2021-07-28 21:30:00,2021-07-28 20:00:00,1.18145,1.1843,1.17721,1.18384,14752,0,4,5400.0,0.0020208945316638,0.0013566081980125,1.48966704950214,0.0,1.7781773589326786,-2.645428772587421,1.4911732939822022,4.423606131520099,1.4911732939822022,97.18460409718055,9.964131284747182,0.34
2021-07-29 05:00:00,2021-07-28 22:00:00,1.18386,1.18505,1.18304,1.1849,13366,0,15,25200.0,0.0008949906454536,0.0013622371346794,0.6570006224828148,0.0,0.7378938647909977,-0.5084646799398937,0.6448820330947345,1.2463585447308916,0.6448820330947345,97.28835245304327,9.975356292821104,0.34
2021-07-29 11:00:00,2021-07-29 05:30:00,1.18491,1.18751,1.18489,1.18712,13313,0,12,19800.0,0.0018718228751767,0.001410323692978,1.327229262683732,0.0,1.5558552200095117,-0.011968117076941,1.3224769370080318,1.567823337086453,1.3224769370080318,97.49793802898378,10.116482783671671,0.34
2021-07-29 16:00:00,2021-07-29 11:30:00,1.18714,1.18852,1.18694,1.18795,13542,0,10,16200.0,0.0006989267969262,0.0013914158756848,0.5023133695253178,0.0,0.8354494811309194,-0.1210796349466366,0.4903725215333745,0.956529116077556,0.4903725215333745,97.57725939403694,10.093734886873023,0.34
2021-07-29 21:30:00,2021-07-29 16:30:00,1.18795,1.18913,1.18759,1.18913,13228,0,11,18000.0,0.0009928147954004,0.0013044472773898,0.7610999789788507,0.0,0.7614779197035166,-0.2323152975367632,0.7614779197035166,0.9937932172402798,0.7614779197035166,97.6974462991388,10.143902252071555,0.34
2021-07-30 07:30:00,2021-07-29 22:00:00,1.18913,1.18943,1.18775,1.18785,13041,0,20,34200.0,-0.0010769969656664,0.0013396521902836,-0.8039377485274289,0.0,0.1883214807762371,-0.8662788115707467,-0.8035049846453343,1.054600292346984,-0.8035049846453343,97.57049479137538,9.940158648937654,0.34
2021-07-30 13:30:00,2021-07-30 08:00:00,1.18785,1.19087,1.18749,1.19009,14484,0,12,19800.0,0.0018839841733214,0.0013572427611054,1.388096681972266,0.0,1.8732157769607185,-0.2232972449357987,1.3894050796000048,2.096513021896517,1.3894050796000048,97.789692070046,10.164686476955339,0.34
2021-07-30 17:00:00,2021-07-30 14:00:00,1.19011,1.19046,1.18661,1.18677,13505,0,7,10800.0,-0.0027936034593264,0.0015540646227891,-1.7976108704621183,0.0,0.1892395322006724,-1.892395322006364,-1.8058858215717024,2.0816348542070364,-1.8058858215717024,97.50582754098872,9.794834098121896,0.34
2021-07-30 22:00:00,2021-07-30 17:30:00,1.18678,1.187,1.18517,1.18597,13732,0,10,16200.0,-0.0006743259103943,0.0015732532545334,-0.4286187925886952,0.0,0.1178294425808686,-0.8622972843413252,-0.4338265840475167,0.980126726922194,-0.4338265840475167,97.43814344222046,9.787559287294286,0.34
2021-08-02 09:00:00,2021-07-30 22:30:00,1.18596,1.18766,1.18586,1.18737,13141,0,22,210600.0,0.0011797721037726,0.0015805663282626,0.7464236601000098,0.0,0.9069141005648884,-0.0533478882685158,0.7522052245862278,0.9602619888334044,0.7522052245862278,97.55601277881222,9.93646693024776,0.34
2021-08-02 15:00:00,2021-08-02 09:30:00,1.18736,1.18969,1.18642,1.18863,14355,0,12,19800.0,0.0010606061600278,0.0015826534864996,0.6701442666225024,0.0,1.2399028777022365,-0.5002183283433722,0.6758268904214626,1.7401212060456084,0.6758268904214626,97.66183667528004,10.009439794536021,0.34
2021-08-02 18:30:00,2021-08-02 15:30:00,1.18864,1.18891,1.18716,1.18727,13867,0,7,10800.0,-0.0011448294528714,0.0015424639014813,-0.7422082628786021,0.0,0.1472646176627077,-0.8072282745955653,-0.7472315785107271,0.954492892258273,-0.7472315785107271,97.54463300096631,9.844506927283618,0.34
2021-08-03 05:00:00,2021-08-02 19:00:00,1.18729,1.18785,1.1865,1.18746,13610,0,21,36000.0,0.0001600181918832,0.0015188253316079,0.1053565466371347,0.0,0.3105441733931167,-0.4380891017508279,0.0942723383514642,0.7486332751439446,0.0942723383514642,97.5612700757558,9.881132378875861,0.34
2021-08-03 10:30:00,2021-08-03 05:30:00,1.18742,1.18838,1.18702,1.18783,13594,0,11,18000.0,0.0003115409091038,0.0014509099154785,0.21472105592513,0.0,0.5572196521133386,-0.2321748550471814,0.2379792264233996,0.7893945071605201,0.2379792264233996,97.59517713118164,9.909541354087537,0.34
2021-08-03 16:00:00,2021-08-03 11:00:00,1.18783,1.18933,1.18738,1.18754,13612,0,11,18000.0,-0.0002441724880256,0.0013180366481095,-0.1852547031797902,0.0,0.9580970067397566,-0.2874291020218135,-0.1852320879696163,1.24552610876157,-0.1852320879696163,97.5659231697499,9.864311605632878,0.34
2021-08-03 20:00:00,2021-08-03 16:30:00,1.18754,1.1877,1.18537,1.18625,13184,0,8,12600.0,-0.0010868696278847,0.0013199354423187,-0.8234263533187435,0.0,0.1020749192985042,-1.3843910929865042,-0.8229790368445182,1.4864660122850084,-0.8229790368445182,97.43589417524451,9.736184008418405,0.34
2021-08-04 09:00:00,2021-08-03 20:30:00,1.18625,1.18758,1.1859,1.18729,13788,0,26,45000.0,0.0008763282409865,0.0012695543816806,0.690264437374033,0.0,0.8831289197625135,-0.2324023473059634,0.690566974851816,1.115531267068477,0.690566974851816,97.54489529036891,9.886593444533489,0.34
2021-08-04 15:00:00,2021-08-04 09:30:00,1.18729,1.188,1.18421,1.1871,13810,0,12,19800.0,-0.0001600411056359,0.0012486174341999,-0.1281746524214584,0.0,0.4789301127214967,-2.0776123199749583,-0.1281643963620337,2.556542432696455,-0.1281643963620337,97.52465496030386,9.840613722909808,0.34
